"Label (Grouping)","Census Tract 4052; Alameda County; California!!Estimate","Census Tract 4052; Alameda County; California!!Percent","Census Tract 4053.01; Alameda County; California!!Estimate","Census Tract 4053.01; Alameda County; California!!Percent","Census Tract 4053.02; Alameda County; California!!Estimate","Census Tract 4053.02; Alameda County; California!!Percent","Census Tract 4054.01; Alameda County; California!!Estimate","Census Tract 4054.01; Alameda County; California!!Percent","Census Tract 4054.02; Alameda County; California!!Estimate","Census Tract 4054.02; Alameda County; California!!Percent","Census Tract 4055; Alameda County; California!!Estimate","Census Tract 4055; Alameda County; California!!Percent","Census Tract 4056; Alameda County; California!!Estimate","Census Tract 4056; Alameda County; California!!Percent","Census Tract 4057; Alameda County; California!!Estimate","Census Tract 4057; Alameda County; California!!Percent","Census Tract 4058; Alameda County; California!!Estimate","Census Tract 4058; Alameda County; California!!Percent","Census Tract 4059.01; Alameda County; California!!Estimate","Census Tract 4059.01; Alameda County; California!!Percent","Census Tract 4059.02; Alameda County; California!!Estimate","Census Tract 4059.02; Alameda County; California!!Percent","Census Tract 4060; Alameda County; California!!Estimate","Census Tract 4060; Alameda County; California!!Percent"
"EMPLOYMENT STATUS","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 16 years and over","4,261","4,261","2,566","2,566","2,461","2,461","3,182","3,182","3,138","3,138","3,178","3,178","2,728","2,728","2,978","2,978","3,230","3,230","2,784","2,784","2,599","2,599","3,985","3,985"
"        In labor force","3,110","73.0%","2,179","84.9%","1,611","65.5%","2,427","76.3%","2,016","64.2%","2,150","67.7%","2,187","80.2%","2,269","76.2%","2,171","67.2%","1,938","69.6%","1,840","70.8%","2,687","67.4%"
"            Civilian labor force","3,110","73.0%","2,179","84.9%","1,611","65.5%","2,427","76.3%","2,001","63.8%","2,150","67.7%","2,187","80.2%","2,269","76.2%","2,171","67.2%","1,909","68.6%","1,840","70.8%","2,647","66.4%"
"                Employed","3,052","71.6%","2,125","82.8%","1,544","62.7%","2,254","70.8%","1,916","61.1%","2,031","63.9%","2,092","76.7%","2,150","72.2%","2,025","62.7%","1,716","61.6%","1,654","63.6%","2,518","63.2%"
"                Unemployed","58","1.4%","54","2.1%","67","2.7%","173","5.4%","85","2.7%","119","3.7%","95","3.5%","119","4.0%","146","4.5%","193","6.9%","186","7.2%","129","3.2%"
"            Armed Forces","0","0.0%","0","0.0%","0","0.0%","0","0.0%","15","0.5%","0","0.0%","0","0.0%","0","0.0%","0","0.0%","29","1.0%","0","0.0%","40","1.0%"
"        Not in labor force","1,151","27.0%","387","15.1%","850","34.5%","755","23.7%","1,122","35.8%","1,028","32.3%","541","19.8%","709","23.8%","1,059","32.8%","846","30.4%","759","29.2%","1,298","32.6%"
"    Civilian labor force","3,110","3,110","2,179","2,179","1,611","1,611","2,427","2,427","2,001","2,001","2,150","2,150","2,187","2,187","2,269","2,269","2,171","2,171","1,909","1,909","1,840","1,840","2,647","2,647"
"        Unemployment Rate","(X)","1.9%","(X)","2.5%","(X)","4.2%","(X)","7.1%","(X)","4.2%","(X)","5.5%","(X)","4.3%","(X)","5.2%","(X)","6.7%","(X)","10.1%","(X)","10.1%","(X)","4.9%"
"    Females 16 years and over","2,084","2,084","1,240","1,240","1,146","1,146","1,529","1,529","1,711","1,711","1,596","1,596","1,548","1,548","1,553","1,553","1,574","1,574","1,385","1,385","1,275","1,275","2,200","2,200"
"        In labor force","1,494","71.7%","1,071","86.4%","620","54.1%","1,230","80.4%","1,166","68.1%","1,052","65.9%","1,176","76.0%","1,040","67.0%","872","55.4%","924","66.7%","824","64.6%","1,274","57.9%"
"            Civilian labor force","1,494","71.7%","1,071","86.4%","620","54.1%","1,230","80.4%","1,166","68.1%","1,052","65.9%","1,176","76.0%","1,040","67.0%","872","55.4%","924","66.7%","824","64.6%","1,260","57.3%"
"                Employed","1,494","71.7%","1,039","83.8%","572","49.9%","1,149","75.1%","1,109","64.8%","1,012","63.4%","1,097","70.9%","975","62.8%","795","50.5%","849","61.3%","705","55.3%","1,214","55.2%"
"    Own children of the householder under 6 years","352","352","112","112","56","56","119","119","188","188","99","99","127","127","122","122","401","401","123","123","269","269","255","255"
"        All parents in family in labor force","352","100.0%","112","100.0%","10","17.9%","119","100.0%","92","48.9%","78","78.8%","127","100.0%","54","44.3%","139","34.7%","112","91.1%","155","57.6%","98","38.4%"
"    Own children of the householder 6 to 17 years","345","345","151","151","42","42","259","259","401","401","328","328","172","172","502","502","562","562","941","941","302","302","559","559"
"        All parents in family in labor force","177","51.3%","140","92.7%","42","100.0%","207","79.9%","277","69.1%","223","68.0%","74","43.0%","219","43.6%","336","59.8%","784","83.3%","243","80.5%","161","28.8%"
"COMMUTING TO WORK","","","","","","","","","","","","","","","","","","","","","","","",""
"    Workers 16 years and over","3,025","3,025","2,072","2,072","1,544","1,544","2,175","2,175","1,907","1,907","1,972","1,972","2,065","2,065","2,150","2,150","1,973","1,973","1,685","1,685","1,611","1,611","2,530","2,530"
"        Car, truck, or van -- drove alone","1,219","40.3%","1,006","48.6%","535","34.7%","992","45.6%","830","43.5%","1,260","63.9%","992","48.0%","1,463","68.0%","1,288","65.3%","813","48.2%","967","60.0%","1,367","54.0%"
"        Car, truck, or van -- carpooled","99","3.3%","81","3.9%","33","2.1%","179","8.2%","156","8.2%","77","3.9%","145","7.0%","158","7.3%","294","14.9%","220","13.1%","112","7.0%","138","5.5%"
"        Public transportation (excluding taxicab)","470","15.5%","436","21.0%","397","25.7%","572","26.3%","379","19.9%","298","15.1%","341","16.5%","278","12.9%","144","7.3%","293","17.4%","223","13.8%","500","19.8%"
"        Walked","176","5.8%","11","0.5%","56","3.6%","116","5.3%","28","1.5%","16","0.8%","0","0.0%","11","0.5%","0","0.0%","20","1.2%","60","3.7%","65","2.6%"
"        Other means","149","4.9%","36","1.7%","46","3.0%","76","3.5%","191","10.0%","33","1.7%","41","2.0%","23","1.1%","136","6.9%","89","5.3%","34","2.1%","149","5.9%"
"        Worked from home","912","30.1%","502","24.2%","477","30.9%","240","11.0%","323","16.9%","288","14.6%","546","26.4%","217","10.1%","111","5.6%","250","14.8%","215","13.3%","311","12.3%"
"        Mean travel time to work (minutes)","33.7","(X)","35.0","(X)","32.4","(X)","35.1","(X)","29.9","(X)","30.9","(X)","32.1","(X)","28.3","(X)","26.6","(X)","30.7","(X)","27.9","(X)","29.2","(X)"
"OCCUPATION","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian employed population 16 years and over","3,052","3,052","2,125","2,125","1,544","1,544","2,254","2,254","1,916","1,916","2,031","2,031","2,092","2,092","2,150","2,150","2,025","2,025","1,716","1,716","1,654","1,654","2,518","2,518"
"        Management, business, science, and arts occupations","2,152","70.5%","1,664","78.3%","1,100","71.2%","1,029","45.7%","710","37.1%","914","45.0%","1,340","64.1%","803","37.3%","645","31.9%","637","37.1%","419","25.3%","1,092","43.4%"
"        Service occupations","357","11.7%","142","6.7%","179","11.6%","464","20.6%","410","21.4%","347","17.1%","276","13.2%","625","29.1%","476","23.5%","564","32.9%","373","22.6%","599","23.8%"
"        Sales and office occupations","391","12.8%","211","9.9%","206","13.3%","406","18.0%","334","17.4%","328","16.1%","214","10.2%","237","11.0%","396","19.6%","188","11.0%","420","25.4%","405","16.1%"
"        Natural resources, construction, and maintenance occupations","106","3.5%","14","0.7%","23","1.5%","91","4.0%","115","6.0%","213","10.5%","104","5.0%","109","5.1%","142","7.0%","76","4.4%","219","13.2%","78","3.1%"
"        Production, transportation, and material moving occupations","46","1.5%","94","4.4%","36","2.3%","264","11.7%","347","18.1%","229","11.3%","158","7.6%","376","17.5%","366","18.1%","251","14.6%","223","13.5%","344","13.7%"
"INDUSTRY","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian employed population 16 years and over","3,052","3,052","2,125","2,125","1,544","1,544","2,254","2,254","1,916","1,916","2,031","2,031","2,092","2,092","2,150","2,150","2,025","2,025","1,716","1,716","1,654","1,654","2,518","2,518"
"        Agriculture, forestry, fishing and hunting, and mining","0","0.0%","58","2.7%","0","0.0%","0","0.0%","27","1.4%","0","0.0%","0","0.0%","0","0.0%","11","0.5%","0","0.0%","4","0.2%","8","0.3%"
"        Construction","73","2.4%","24","1.1%","46","3.0%","123","5.5%","52","2.7%","137","6.7%","44","2.1%","146","6.8%","121","6.0%","90","5.2%","183","11.1%","117","4.6%"
"        Manufacturing","133","4.4%","68","3.2%","104","6.7%","132","5.9%","216","11.3%","89","4.4%","69","3.3%","130","6.0%","115","5.7%","201","11.7%","122","7.4%","282","11.2%"
"        Wholesale trade","65","2.1%","70","3.3%","15","1.0%","131","5.8%","0","0.0%","12","0.6%","47","2.2%","7","0.3%","144","7.1%","7","0.4%","5","0.3%","64","2.5%"
"        Retail trade","125","4.1%","76","3.6%","63","4.1%","168","7.5%","173","9.0%","136","6.7%","240","11.5%","196","9.1%","176","8.7%","108","6.3%","142","8.6%","262","10.4%"
"        Transportation and warehousing, and utilities","282","9.2%","37","1.7%","89","5.8%","170","7.5%","169","8.8%","281","13.8%","61","2.9%","204","9.5%","198","9.8%","66","3.8%","144","8.7%","103","4.1%"
"        Information","212","6.9%","177","8.3%","54","3.5%","83","3.7%","30","1.6%","152","7.5%","86","4.1%","39","1.8%","12","0.6%","46","2.7%","55","3.3%","52","2.1%"
"        Finance and insurance, and real estate and rental and leasing","116","3.8%","84","4.0%","137","8.9%","102","4.5%","23","1.2%","166","8.2%","39","1.9%","57","2.7%","36","1.8%","84","4.9%","38","2.3%","141","5.6%"
"        Professional, scientific, and management, and administrative and waste management services","488","16.0%","614","28.9%","393","25.5%","354","15.7%","281","14.7%","374","18.4%","381","18.2%","254","11.8%","197","9.7%","171","10.0%","212","12.8%","348","13.8%"
"        Educational services, and health care and social assistance","902","29.6%","620","29.2%","406","26.3%","586","26.0%","624","32.6%","355","17.5%","701","33.5%","651","30.3%","434","21.4%","492","28.7%","254","15.4%","480","19.1%"
"        Arts, entertainment, and recreation, and accommodation and food services","129","4.2%","154","7.2%","141","9.1%","203","9.0%","232","12.1%","212","10.4%","276","13.2%","188","8.7%","252","12.4%","234","13.6%","186","11.2%","387","15.4%"
"        Other services, except public administration","361","11.8%","97","4.6%","27","1.7%","116","5.1%","83","4.3%","76","3.7%","68","3.3%","152","7.1%","300","14.8%","129","7.5%","268","16.2%","205","8.1%"
"        Public administration","166","5.4%","46","2.2%","69","4.5%","86","3.8%","6","0.3%","41","2.0%","80","3.8%","126","5.9%","29","1.4%","88","5.1%","41","2.5%","69","2.7%"
"CLASS OF WORKER","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian employed population 16 years and over","3,052","3,052","2,125","2,125","1,544","1,544","2,254","2,254","1,916","1,916","2,031","2,031","2,092","2,092","2,150","2,150","2,025","2,025","1,716","1,716","1,654","1,654","2,518","2,518"
"        Private wage and salary workers","2,302","75.4%","1,648","77.6%","1,318","85.4%","1,669","74.0%","1,589","82.9%","1,704","83.9%","1,467","70.1%","1,699","79.0%","1,764","87.1%","1,196","69.7%","1,365","82.5%","2,005","79.6%"
"        Government workers","571","18.7%","238","11.2%","186","12.0%","398","17.7%","243","12.7%","154","7.6%","450","21.5%","246","11.4%","192","9.5%","272","15.9%","165","10.0%","342","13.6%"
"        Self-employed in own not incorporated business workers","158","5.2%","239","11.2%","31","2.0%","187","8.3%","84","4.4%","167","8.2%","175","8.4%","205","9.5%","69","3.4%","248","14.5%","124","7.5%","171","6.8%"
"        Unpaid family workers","21","0.7%","0","0.0%","9","0.6%","0","0.0%","0","0.0%","6","0.3%","0","0.0%","0","0.0%","0","0.0%","0","0.0%","0","0.0%","0","0.0%"
"INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total households","2,292","2,292","1,479","1,479","1,539","1,539","1,584","1,584","1,232","1,232","1,610","1,610","1,447","1,447","1,505","1,505","1,342","1,342","1,089","1,089","923","923","1,816","1,816"
"        Less than $10,000","105","4.6%","69","4.7%","61","4.0%","59","3.7%","83","6.7%","40","2.5%","85","5.9%","71","4.7%","79","5.9%","88","8.1%","35","3.8%","106","5.8%"
"        $10,000 to $14,999","98","4.3%","67","4.5%","115","7.5%","225","14.2%","103","8.4%","136","8.4%","92","6.4%","92","6.1%","71","5.3%","10","0.9%","51","5.5%","150","8.3%"
"        $15,000 to $24,999","63","2.7%","50","3.4%","238","15.5%","104","6.6%","152","12.3%","144","8.9%","78","5.4%","53","3.5%","90","6.7%","113","10.4%","76","8.2%","135","7.4%"
"        $25,000 to $34,999","145","6.3%","47","3.2%","85","5.5%","63","4.0%","141","11.4%","132","8.2%","45","3.1%","68","4.5%","93","6.9%","104","9.6%","79","8.6%","102","5.6%"
"        $35,000 to $49,999","123","5.4%","107","7.2%","134","8.7%","189","11.9%","82","6.7%","113","7.0%","198","13.7%","70","4.7%","157","11.7%","214","19.7%","86","9.3%","295","16.2%"
"        $50,000 to $74,999","159","6.9%","127","8.6%","301","19.6%","243","15.3%","164","13.3%","176","10.9%","187","12.9%","444","29.5%","345","25.7%","130","11.9%","167","18.1%","261","14.4%"
"        $75,000 to $99,999","292","12.7%","196","13.3%","102","6.6%","158","10.0%","133","10.8%","218","13.5%","211","14.6%","193","12.8%","125","9.3%","127","11.7%","122","13.2%","170","9.4%"
"        $100,000 to $149,999","525","22.9%","210","14.2%","200","13.0%","234","14.8%","145","11.8%","243","15.1%","160","11.1%","244","16.2%","170","12.7%","140","12.9%","113","12.2%","208","11.5%"
"        $150,000 to $199,999","357","15.6%","187","12.6%","80","5.2%","171","10.8%","121","9.8%","155","9.6%","152","10.5%","160","10.6%","92","6.9%","119","10.9%","98","10.6%","116","6.4%"
"        $200,000 or more","425","18.5%","419","28.3%","223","14.5%","138","8.7%","108","8.8%","253","15.7%","239","16.5%","110","7.3%","120","8.9%","44","4.0%","96","10.4%","273","15.0%"
"        Median household income (dollars)","105,222","(X)","112,656","(X)","63,709","(X)","70,231","(X)","61,204","(X)","82,222","(X)","80,669","(X)","74,547","(X)","67,222","(X)","51,292","(X)","69,097","(X)","56,763","(X)"
"        Mean household income (dollars)","137,268","(X)","144,096","(X)","91,451","(X)","92,111","(X)","85,520","(X)","106,735","(X)","112,327","(X)","98,661","(X)","86,372","(X)","77,696","(X)","90,562","(X)","93,870","(X)"
"        With earnings","1,916","83.6%","1,335","90.3%","1,083","70.4%","1,302","82.2%","1,033","83.8%","1,293","80.3%","1,282","88.6%","1,337","88.8%","1,137","84.7%","947","87.0%","763","82.7%","1,399","77.0%"
