"Label (Grouping)","Census Tract 4052; Alameda County; California!!Estimate","Census Tract 4052; Alameda County; California!!Percent","Census Tract 4053.01; Alameda County; California!!Estimate","Census Tract 4053.01; Alameda County; California!!Percent","Census Tract 4053.02; Alameda County; California!!Estimate","Census Tract 4053.02; Alameda County; California!!Percent","Census Tract 4054.01; Alameda County; California!!Estimate","Census Tract 4054.01; Alameda County; California!!Percent","Census Tract 4054.02; Alameda County; California!!Estimate","Census Tract 4054.02; Alameda County; California!!Percent","Census Tract 4055; Alameda County; California!!Estimate","Census Tract 4055; Alameda County; California!!Percent","Census Tract 4056; Alameda County; California!!Estimate","Census Tract 4056; Alameda County; California!!Percent","Census Tract 4057; Alameda County; California!!Estimate","Census Tract 4057; Alameda County; California!!Percent","Census Tract 4058; Alameda County; California!!Estimate","Census Tract 4058; Alameda County; California!!Percent","Census Tract 4059.01; Alameda County; California!!Estimate","Census Tract 4059.01; Alameda County; California!!Percent","Census Tract 4059.02; Alameda County; California!!Estimate","Census Tract 4059.02; Alameda County; California!!Percent","Census Tract 4060; Alameda County; California!!Estimate","Census Tract 4060; Alameda County; California!!Percent"
"            Mean earnings (dollars)","144,432","(X)","150,108","(X)","111,182","(X)","101,785","(X)","90,446","(X)","119,184","(X)","118,360","(X)","97,048","(X)","91,656","(X)","75,122","(X)","99,132","(X)","105,975","(X)"
"        With Social Security","545","23.8%","201","13.6%","386","25.1%","244","15.4%","273","22.2%","316","19.6%","210","14.5%","116","7.7%","216","16.1%","178","16.3%","151","16.4%","494","27.2%"
"            Mean Social Security income (dollars)","19,492","(X)","20,061","(X)","14,741","(X)","16,383","(X)","14,635","(X)","15,684","(X)","14,750","(X)","23,384","(X)","11,372","(X)","13,213","(X)","18,307","(X)","14,515","(X)"
"        With retirement income","365","15.9%","156","10.5%","126","8.2%","221","14.0%","170","13.8%","206","12.8%","109","7.5%","179","11.9%","104","7.7%","140","12.9%","123","13.3%","226","12.4%"
"            Mean retirement income (dollars)","28,825","(X)","35,329","(X)","33,148","(X)","12,155","(X)","15,364","(X)","31,883","(X)","14,224","(X)","49,291","(X)","23,604","(X)","31,644","(X)","18,054","(X)","20,811","(X)"
"        With Supplemental Security Income","158","6.9%","38","2.6%","260","16.9%","191","12.1%","110","8.9%","232","14.4%","84","5.8%","7","0.5%","168","12.5%","87","8.0%","114","12.4%","250","13.8%"
"            Mean Supplemental Security Income (dollars)","11,984","(X)","7,566","(X)","8,036","(X)","8,267","(X)","13,893","(X)","10,795","(X)","10,836","(X)","N","(X)","12,121","(X)","10,655","(X)","12,237","(X)","9,258","(X)"
"        With cash public assistance income","34","1.5%","63","4.3%","129","8.4%","112","7.1%","129","10.5%","83","5.2%","44","3.0%","34","2.3%","179","13.3%","87","8.0%","95","10.3%","121","6.7%"
"            Mean cash public assistance income (dollars)","2,600","(X)","7,563","(X)","2,244","(X)","5,731","(X)","5,114","(X)","1,586","(X)","13,682","(X)","6,182","(X)","10,426","(X)","4,095","(X)","2,107","(X)","3,277","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","131","5.7%","97","6.6%","287","18.6%","288","18.2%","259","21.0%","240","14.9%","155","10.7%","193","12.8%","245","18.3%","285","26.2%","247","26.8%","251","13.8%"
"    Families","715","715","458","458","450","450","709","709","848","848","794","794","465","465","624","624","915","915","902","902","584","584","941","941"
"        Less than $10,000","30","4.2%","0","0.0%","0","0.0%","29","4.1%","24","2.8%","21","2.6%","10","2.2%","0","0.0%","40","4.4%","67","7.4%","38","6.5%","16","1.7%"
"        $10,000 to $14,999","27","3.8%","33","7.2%","10","2.2%","30","4.2%","53","6.3%","17","2.1%","40","8.6%","74","11.9%","6","0.7%","8","0.9%","36","6.2%","22","2.3%"
"        $15,000 to $24,999","0","0.0%","0","0.0%","59","13.1%","34","4.8%","62","7.3%","117","14.7%","37","8.0%","15","2.4%","81","8.9%","86","9.5%","56","9.6%","59","6.3%"
"        $25,000 to $34,999","34","4.8%","14","3.1%","25","5.6%","30","4.2%","75","8.8%","35","4.4%","9","1.9%","44","7.1%","86","9.4%","99","11.0%","54","9.2%","49","5.2%"
"        $35,000 to $49,999","61","8.5%","27","5.9%","58","12.9%","69","9.7%","73","8.6%","38","4.8%","75","16.1%","25","4.0%","90","9.8%","179","19.8%","81","13.9%","157","16.7%"
"        $50,000 to $74,999","94","13.1%","80","17.5%","59","13.1%","118","16.6%","154","18.2%","109","13.7%","38","8.2%","119","19.1%","207","22.6%","81","9.0%","96","16.4%","142","15.1%"
"        $75,000 to $99,999","50","7.0%","75","16.4%","22","4.9%","107","15.1%","157","18.5%","136","17.1%","25","5.4%","68","10.9%","142","15.5%","100","11.1%","53","9.1%","103","10.9%"
"        $100,000 to $149,999","150","21.0%","40","8.7%","39","8.7%","126","17.8%","124","14.6%","89","11.2%","49","10.5%","133","21.3%","101","11.0%","166","18.4%","77","13.2%","188","20.0%"
"        $150,000 to $199,999","45","6.3%","35","7.6%","40","8.9%","117","16.5%","88","10.4%","85","10.7%","40","8.6%","47","7.5%","62","6.8%","81","9.0%","48","8.2%","86","9.1%"
"        $200,000 or more","224","31.3%","154","33.6%","138","30.7%","49","6.9%","38","4.5%","147","18.5%","142","30.5%","99","15.9%","100","10.9%","35","3.9%","45","7.7%","119","12.6%"
"        Median family income (dollars)","129,708","(X)","98,750","(X)","95,962","(X)","83,920","(X)","74,315","(X)","88,775","(X)","97,031","(X)","89,063","(X)","73,491","(X)","57,708","(X)","53,828","(X)","82,361","(X)"
"        Mean family income (dollars)","161,813","(X)","151,746","(X)","133,398","(X)","104,551","(X)","84,615","(X)","117,334","(X)","150,338","(X)","116,660","(X)","91,750","(X)","78,433","(X)","81,279","(X)","100,468","(X)"
"    Per capita income (dollars)","67,331","(X)","79,069","(X)","57,080","(X)","44,782","(X)","30,923","(X)","50,369","(X)","59,511","(X)","43,228","(X)","29,660","(X)","25,222","(X)","29,773","(X)","39,347","(X)"
"    Nonfamily households","1,577","1,577","1,021","1,021","1,089","1,089","875","875","384","384","816","816","982","982","881","881","427","427","187","187","339","339","875","875"
"        Median nonfamily income (dollars)","103,087","(X)","113,594","(X)","57,434","(X)","44,904","(X)","24,470","(X)","64,914","(X)","76,389","(X)","74,064","(X)","53,644","(X)","46,932","(X)","77,601","(X)","36,726","(X)"
"        Mean nonfamily income (dollars)","123,400","(X)","139,045","(X)","74,118","(X)","73,654","(X)","64,524","(X)","93,287","(X)","93,864","(X)","83,603","(X)","64,035","(X)","58,577","(X)","95,024","(X)","78,565","(X)"
"    Median earnings for workers (dollars)","77,659","(X)","77,563","(X)","65,908","(X)","46,766","(X)","34,151","(X)","63,246","(X)","56,967","(X)","56,743","(X)","43,929","(X)","30,859","(X)","33,214","(X)","39,920","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","105,109","(X)","87,386","(X)","84,335","(X)","70,793","(X)","66,058","(X)","66,132","(X)","72,772","(X)","73,327","(X)","46,974","(X)","47,882","(X)","53,147","(X)","72,460","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","79,028","(X)","111,667","(X)","63,846","(X)","58,438","(X)","44,917","(X)","77,841","(X)","81,387","(X)","68,304","(X)","55,915","(X)","33,791","(X)","52,212","(X)","52,422","(X)"
"HEALTH INSURANCE COVERAGE","","","","","","","","","","","","","","","","","","","","","","","",""
"    Civilian noninstitutionalized population","4,913","4,913","2,865","2,865","2,559","2,559","3,515","3,515","3,576","3,576","3,537","3,537","3,044","3,044","3,513","3,513","4,182","4,182","3,728","3,728","3,138","3,138","4,695","4,695"
"        With health insurance coverage","4,729","96.3%","2,687","93.8%","2,401","93.8%","3,306","94.1%","3,279","91.7%","3,330","94.1%","2,761","90.7%","3,082","87.7%","3,737","89.4%","3,503","94.0%","2,831","90.2%","4,388","93.5%"
"            With private health insurance","3,958","80.6%","2,343","81.8%","1,718","67.1%","2,392","68.1%","1,784","49.9%","1,972","55.8%","2,097","68.9%","1,720","49.0%","1,734","41.5%","1,732","46.5%","1,451","46.2%","2,409","51.3%"
"            With public coverage","1,260","25.6%","541","18.9%","1,010","39.5%","1,111","31.6%","1,770","49.5%","1,568","44.3%","923","30.3%","1,481","42.2%","2,278","54.5%","1,923","51.6%","1,505","48.0%","2,296","48.9%"
"        No health insurance coverage","184","3.7%","178","6.2%","158","6.2%","209","5.9%","297","8.3%","207","5.9%","283","9.3%","431","12.3%","445","10.6%","225","6.0%","307","9.8%","307","6.5%"
"    Civilian noninstitutionalized population under 19 years","697","697","355","355","98","98","417","417","631","631","445","445","405","405","665","665","1,032","1,032","1,100","1,100","633","633","836","836"
"        No health insurance coverage","23","3.3%","38","10.7%","0","0.0%","0","0.0%","51","8.1%","49","11.0%","82","20.2%","56","8.4%","90","8.7%","0","0.0%","12","1.9%","0","0.0%"
"    Civilian noninstitutionalized population 19 to 64 years","3,478","3,478","2,162","2,162","1,907","1,907","2,711","2,711","2,504","2,504","2,507","2,507","2,400","2,400","2,553","2,553","2,750","2,750","2,274","2,274","2,200","2,200","3,095","3,095"
"        In labor force:","2,898","2,898","2,069","2,069","1,572","1,572","2,340","2,340","1,914","1,914","2,087","2,087","2,073","2,073","2,165","2,165","2,049","2,049","1,878","1,878","1,805","1,805","2,584","2,584"
"            Employed:","2,840","2,840","2,015","2,015","1,514","1,514","2,176","2,176","1,829","1,829","1,977","1,977","1,989","1,989","2,057","2,057","1,912","1,912","1,704","1,704","1,622","1,622","2,455","2,455"
"                With health insurance coverage","2,694","94.9%","1,920","95.3%","1,483","98.0%","2,046","94.0%","1,660","90.8%","1,857","93.9%","1,839","92.5%","1,819","88.4%","1,632","85.4%","1,562","91.7%","1,393","85.9%","2,248","91.6%"
"                    With private health insurance","2,566","90.4%","1,818","90.2%","1,321","87.3%","1,726","79.3%","1,332","72.8%","1,533","77.5%","1,647","82.8%","1,331","64.7%","1,199","62.7%","1,157","67.9%","1,038","64.0%","1,633","66.5%"
"                    With public coverage","207","7.3%","112","5.6%","242","16.0%","357","16.4%","400","21.9%","357","18.1%","220","11.1%","514","25.0%","530","27.7%","409","24.0%","374","23.1%","651","26.5%"
"                No health insurance coverage","146","5.1%","95","4.7%","31","2.0%","130","6.0%","169","9.2%","120","6.1%","150","7.5%","238","11.6%","280","14.6%","142","8.3%","229","14.1%","207","8.4%"
"            Unemployed:","58","58","54","54","58","58","164","164","85","85","110","110","84","84","108","108","137","137","174","174","183","183","129","129"
"                With health insurance coverage","58","100.0%","36","66.7%","26","44.8%","134","81.7%","85","100.0%","102","92.7%","84","100.0%","83","76.9%","102","74.5%","160","92.0%","164","89.6%","93","72.1%"
"                    With private health insurance","58","100.0%","36","66.7%","7","12.1%","63","38.4%","28","32.9%","23","20.9%","57","67.9%","10","9.3%","2","1.5%","24","13.8%","17","9.3%","18","14.0%"
"                    With public coverage","0","0.0%","0","0.0%","19","32.8%","87","53.0%","57","67.1%","79","71.8%","27","32.1%","73","67.6%","100","73.0%","136","78.2%","147","80.3%","75","58.1%"
"                No health insurance coverage","0","0.0%","18","33.3%","32","55.2%","30","18.3%","0","0.0%","8","7.3%","0","0.0%","25","23.1%","35","25.5%","14","8.0%","19","10.4%","36","27.9%"
"        Not in labor force:","580","580","93","93","335","335","371","371","590","590","420","420","327","327","388","388","701","701","396","396","395","395","511","511"
"            With health insurance coverage","565","97.4%","73","78.5%","288","86.0%","322","86.8%","513","86.9%","390","92.9%","276","84.4%","319","82.2%","661","94.3%","327","82.6%","348","88.1%","447","87.5%"
"                With private health insurance","364","62.8%","42","45.2%","90","26.9%","186","50.1%","62","10.5%","128","30.5%","77","23.5%","158","40.7%","137","19.5%","73","18.4%","108","27.3%","234","45.8%"
"                With public coverage","274","47.2%","31","33.3%","198","59.1%","136","36.7%","451","76.4%","314","74.8%","204","62.4%","169","43.6%","529","75.5%","262","66.2%","247","62.5%","253","49.5%"
"            No health insurance coverage","15","2.6%","20","21.5%","47","14.0%","49","13.2%","77","13.1%","30","7.1%","51","15.6%","69","17.8%","40","5.7%","69","17.4%","47","11.9%","64","12.5%"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","","","","","","","","","","","","","","","","","","","","","",""
"    All families","(X)","8.0%","(X)","10.3%","(X)","2.2%","(X)","10.0%","(X)","17.2%","(X)","8.1%","(X)","19.6%","(X)","16.7%","(X)","15.7%","(X)","17.6%","(X)","21.7%","(X)","7.9%"
"        With related children of the householder under 18 years","(X)","15.8%","(X)","15.8%","(X)","0.0%","(X)","17.8%","(X)","16.6%","(X)","10.3%","(X)","34.2%","(X)","37.3%","(X)","17.1%","(X)","23.0%","(X)","26.2%","(X)","18.5%"
"            With related children of the householder under 5 years only","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","67.3%","(X)","0.0%","(X)","16.7%","(X)","0.0%","(X)","0.0%","(X)","22.6%","(X)","35.4%","(X)","0.0%"
"        Married couple families","(X)","5.3%","(X)","13.6%","(X)","0.0%","(X)","11.3%","(X)","15.8%","(X)","7.0%","(X)","13.0%","(X)","14.7%","(X)","13.3%","(X)","15.1%","(X)","18.0%","(X)","5.6%"
"            With related children of the householder under 18 years","(X)","9.5%","(X)","21.0%","(X)","0.0%","(X)","23.1%","(X)","11.6%","(X)","11.9%","(X)","27.9%","(X)","28.4%","(X)","17.4%","(X)","16.2%","(X)","13.5%","(X)","14.0%"
"                With related children of the householder under 5 years only","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","0.0%"
"        Families with female householder, no spouse present","(X)","0.0%","(X)","0.0%","(X)","0.0%","(X)","6.8%","(X)","28.8%","(X)","15.8%","(X)","43.5%","(X)","32.1%","(X)","20.8%","(X)","28.5%","(X)","26.1%","(X)","14.6%"
"            With related children of the householder under 18 years","(X)","0.0%","(X)","0.0%","(X)","-","(X)","12.9%","(X)","31.9%","(X)","10.5%","(X)","54.8%","(X)","76.6%","(X)","0.0%","(X)","41.2%","(X)","39.8%","(X)","31.9%"
"                With related children of the householder under 5 years only","(X)","-","(X)","-","(X)","-","(X)","0.0%","(X)","100.0%","(X)","0.0%","(X)","100.0%","(X)","-","(X)","0.0%","(X)","34.1%","(X)","69.7%","(X)","-"
"    All people","(X)","7.5%","(X)","13.4%","(X)","14.7%","(X)","16.5%","(X)","19.4%","(X)","13.1%","(X)","17.5%","(X)","18.5%","(X)","21.0%","(X)","19.1%","(X)","19.0%","(X)","12.7%"
"        Under 18 years","(X)","8.0%","(X)","19.4%","(X)","0.0%","(X)","22.0%","(X)","17.9%","(X)","16.6%","(X)","35.7%","(X)","34.6%","(X)","28.5%","(X)","28.5%","(X)","17.2%","(X)","14.6%"
"            Related children of the householder under 18 years","(X)","8.0%","(X)","19.4%","(X)","0.0%","(X)","18.5%","(X)","14.3%","(X)","16.6%","(X)","35.7%","(X)","34.6%","(X)","28.5%","(X)","28.5%","(X)","17.2%","(X)","14.6%"
"                Related children of the householder under 5 years","(X)","0.0%","(X)","12.4%","(X)","0.0%","(X)","0.0%","(X)","33.0%","(X)","1.2%","(X)","10.7%","(X)","26.2%","(X)","5.8%","(X)","17.7%","(X)","17.4%","(X)","18.1%"
"                Related children of the householder 5 to 17 years","(X)","13.7%","(X)","24.1%","(X)","0.0%","(X)","24.9%","(X)","6.1%","(X)","20.4%","(X)","47.0%","(X)","35.9%","(X)","35.4%","(X)","29.6%","(X)","17.0%","(X)","13.7%"
"        18 years and over","(X)","7.4%","(X)","12.8%","(X)","15.3%","(X)","15.8%","(X)","19.7%","(X)","12.6%","(X)","15.1%","(X)","15.0%","(X)","18.7%","(X)","15.4%","(X)","19.4%","(X)","12.3%"
"            18 to 64 years","(X)","7.8%","(X)","12.0%","(X)","10.9%","(X)","11.6%","(X)","15.8%","(X)","11.2%","(X)","13.6%","(X)","16.0%","(X)","17.4%","(X)","15.6%","(X)","17.9%","(X)","9.5%"
"            65 years and over","(X)","5.7%","(X)","17.8%","(X)","30.5%","(X)","46.0%","(X)","42.0%","(X)","18.6%","(X)","30.1%","(X)","6.1%","(X)","28.3%","(X)","13.8%","(X)","30.2%","(X)","23.6%"
"        People in families","(X)","6.1%","(X)","11.7%","(X)","1.8%","(X)","10.3%","(X)","16.9%","(X)","8.7%","(X)","19.6%","(X)","18.4%","(X)","20.4%","(X)","17.8%","(X)","18.5%","(X)","8.3%"
"        Unrelated individuals 15 years and over","(X)","9.2%","(X)","14.7%","(X)","24.7%","(X)","25.3%","(X)","27.5%","(X)","21.2%","(X)","15.3%","(X)","18.6%","(X)","24.3%","(X)","28.6%","(X)","20.3%","(X)","24.5%"