"Label (Grouping)","Census Tract 4052, Alameda County, California!!Number!!Estimate","Census Tract 4052, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4052, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4053.01, Alameda County, California!!Number!!Estimate","Census Tract 4053.01, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4053.01, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4053.02, Alameda County, California!!Number!!Estimate","Census Tract 4053.02, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4053.02, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4054.01, Alameda County, California!!Number!!Estimate","Census Tract 4054.01, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4054.01, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4054.02, Alameda County, California!!Number!!Estimate","Census Tract 4054.02, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4054.02, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4055, Alameda County, California!!Number!!Estimate","Census Tract 4055, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4055, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4056, Alameda County, California!!Number!!Estimate","Census Tract 4056, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4056, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4057, Alameda County, California!!Number!!Estimate","Census Tract 4057, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4057, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4058, Alameda County, California!!Number!!Estimate","Census Tract 4058, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4058, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4059.01, Alameda County, California!!Number!!Estimate","Census Tract 4059.01, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4059.01, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4059.02, Alameda County, California!!Number!!Estimate","Census Tract 4059.02, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4059.02, Alameda County, California!!Median income (dollars)!!Estimate","Census Tract 4060, Alameda County, California!!Number!!Estimate","Census Tract 4060, Alameda County, California!!Percent Distribution!!Estimate","Census Tract 4060, Alameda County, California!!Median income (dollars)!!Estimate"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Households","2,427","2,427","86,307","1,584","1,584","65,208","1,401","1,401","42,682","1,730","1,730","51,434","1,167","1,167","51,414","1,557","1,557","59,513","1,409","1,409","64,583","1,340","1,340","53,873","1,351","1,351","47,061","1,089","1,089","34,291","923","923","40,089","1,465","1,465","41,971"
"        One race--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"            White","1,164","48.0%","91,854","802","50.6%","96,196","670","47.8%","64,214","410","23.7%","61,250","278","23.8%","83,250","656","42.1%","94,444","637","45.2%","73,194","315","23.5%","67,946","277","20.5%","96,369","175","16.1%","53,264","156","16.9%","71,500","402","27.4%","76,111"
"            Black or African American","411","16.9%","55,893","357","22.5%","54,659","169","12.1%","-","416","24.0%","32,443","377","32.3%","42,978","292","18.8%","56,250","300","21.3%","72,083","496","37.0%","32,872","369","27.3%","43,125","193","17.7%","31,050","169","18.3%","33,906","261","17.8%","31,932"
"            American Indian and Alaska Native","25","1.0%","-","0","0.0%","-","8","0.6%","-","0","0.0%","-","43","3.7%","-","0","0.0%","-","45","3.2%","-","17","1.3%","-","17","1.3%","-","56","5.1%","-","11","1.2%","-","10","0.7%","-"
"            Asian","604","24.9%","78,816","194","12.2%","40,227","443","31.6%","23,322","524","30.3%","48,333","292","25.0%","25,000","495","31.8%","55,694","249","17.7%","56,354","333","24.9%","73,315","531","39.3%","37,361","359","33.0%","36,359","443","48.0%","32,009","587","40.1%","23,194"
"            Native Hawaiian and Other Pacific Islander","0","0.0%","-","14","0.9%","-","0","0.0%","-","0","0.0%","-","19","1.6%","-","11","0.7%","-","0","0.0%","-","0","0.0%","-","20","1.5%","-","11","1.0%","-","2","0.2%","-","8","0.5%","-"
"            Some other race","125","5.2%","-","111","7.0%","-","55","3.9%","-","242","14.0%","50,227","112","9.6%","53,750","21","1.3%","-","97","6.9%","41,875","114","8.5%","68,125","95","7.0%","65,221","265","24.3%","24,479","119","12.9%","36,705","137","9.4%","36,750"
"        Two or more races","98","4.0%","81,250","106","6.7%","-","56","4.0%","36,250","138","8.0%","76,364","46","3.9%","64,896","82","5.3%","51,643","81","5.7%","95,054","65","4.9%","38,125","42","3.1%","-","30","2.8%","-","23","2.5%","31,875","60","4.1%","-"
"        Hispanic or Latino origin (of any race)","370","15.2%","110,714","192","12.1%","98,056","142","10.1%","32,097","262","15.1%","50,985","210","18.0%","53,396","168","10.8%","51,375","295","20.9%","49,219","189","14.1%","65,417","211","15.6%","46,424","445","40.9%","32,708","175","19.0%","45,125","208","14.2%","58,125"
"        White alone, not Hispanic or Latino","1,013","41.7%","92,037","756","47.7%","95,652","576","41.1%","75,313","335","19.4%","60,188","232","19.9%","86,125","554","35.6%","104,000","470","33.4%","73,241","230","17.2%","76,786","193","14.3%","135,037","49","4.5%","88,631","106","11.5%","90,588","341","23.3%","108,875"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    15 to 24 years","57","2.3%","53,292","44","2.8%","63,214","50","3.6%","-","81","4.7%","66,080","36","3.1%","-","28","1.8%","-","67","4.8%","-","74","5.5%","69,643","63","4.7%","37,917","64","5.9%","-","62","6.7%","14,444","25","1.7%","-"
"    25 to 44 years","1,154","47.5%","91,711","827","52.2%","81,625","669","47.8%","52,575","863","49.9%","61,438","667","57.2%","54,080","713","45.8%","91,193","676","48.0%","72,750","634","47.3%","57,639","525","38.9%","46,629","366","33.6%","38,716","311","33.7%","72,250","514","35.1%","70,000"
"    45 to 64 years","791","32.6%","82,250","449","28.3%","67,321","368","26.3%","46,447","531","30.7%","31,450","402","34.4%","44,773","560","36.0%","61,481","470","33.4%","78,750","482","36.0%","53,125","573","42.4%","62,067","466","42.8%","29,792","338","36.6%","41,000","590","40.3%","42,212"
"    65 years and over","425","17.5%","65,188","264","16.7%","35,789","314","22.4%","19,717","255","14.7%","30,923","62","5.3%","16,875","256","16.4%","-","196","13.9%","47,344","150","11.2%","30,417","190","14.1%","34,167","193","17.7%","54,234","212","23.0%","20,694","336","22.9%","16,087"
"FAMILIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Families","958","958","108,452","612","612","67,241","484","484","49,375","699","699","53,527","697","697","42,098","870","870","72,500","664","664","74,766","688","688","56,641","934","934","46,815","904","904","34,662","693","693","44,583","667","667","37,614"
"        With own children of householder under 18 years","327","34.1%","127,750","173","28.3%","-","155","32.0%","31,411","276","39.5%","50,500","362","51.9%","32,397","323","37.1%","94,375","240","36.1%","108,846","253","36.8%","-","371","39.7%","31,157","419","46.3%","37,534","278","40.1%","65,208","167","25.0%","36,464"
"        With no own children of householder under 18 years","631","65.9%","104,450","439","71.7%","64,375","329","68.0%","98,393","423","60.5%","60,288","335","48.1%","50,417","547","62.9%","63,646","424","63.9%","65,500","435","63.2%","72,989","563","60.3%","61,776","485","53.7%","34,628","415","59.9%","34,148","500","75.0%","41,442"
"        Married-couple families","799","83.4%","111,827","458","74.8%","99,167","357","73.8%","68,229","490","70.1%","60,577","373","53.5%","49,653","632","72.6%","94,167","353","53.2%","116,250","435","63.2%","74,306","433","46.4%","35,139","535","59.2%","37,703","447","64.5%","48,250","527","79.0%","-"
"            With own children under 18 years","316","33.0%","114,038","109","17.8%","163,750","80","16.5%","-","187","26.8%","56,063","245","35.2%","45,313","250","28.7%","127,692","137","20.6%","158,125","163","23.7%","-","186","19.9%","30,185","244","27.0%","39,265","211","30.4%","72,250","167","25.0%","36,464"
"        Female householder, no husband present","122","12.7%","109,231","154","25.2%","63,977","67","13.8%","-","133","19.0%","45,813","206","29.6%","30,490","152","17.5%","36,154","143","21.5%","-","147","21.4%","-","397","42.5%","57,031","255","28.2%","22,436","187","27.0%","34,844","125","18.7%","35,368"
"            With own children under 18 years","11","1.1%","-","64","10.5%","65,690","44","9.1%","2,500-","54","7.7%","46,125","107","15.4%","30,858","30","3.4%","-","54","8.1%","-","90","13.1%","-","159","17.0%","-","132","14.6%","21,250","64","9.2%","50,469","0","0.0%","-"
"        Male householder, no wife present","37","3.9%","-","0","0.0%","-","60","12.4%","-","76","10.9%","67,813","118","16.9%","51,111","86","9.9%","49,688","168","25.3%","51,979","106","15.4%","44,815","104","11.1%","-","114","12.6%","34,861","59","8.5%","31,625","15","2.2%","-"
"            With own children under 18 years","0","0.0%","-","0","0.0%","-","31","6.4%","-","35","5.0%","-","10","1.4%","-","43","4.9%","-","49","7.4%","71,250","0","0.0%","-","26","2.8%","-","43","4.8%","-","3","0.4%","-","0","0.0%","-"
"FAMILY INCOME BY FAMILY SIZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    2-person families","497","51.9%","103,450","394","64.4%","64,583","315","65.1%","-","259","37.1%","46,827","217","31.1%","42,125","316","36.3%","-","361","54.4%","63,523","303","44.0%","60,885","297","31.8%","31,369","221","24.4%","27,303","229","33.0%","31,750","315","47.2%","41,683"
"    3-person families","197","20.6%","162,596","196","32.0%","66,983","76","15.7%","-","213","30.5%","52,891","254","36.4%","-","291","33.4%","94,875","76","11.4%","71,290","151","21.9%","-","222","23.8%","61,739","213","23.6%","39,556","190","27.4%","31,458","115","17.2%","84,602"
"    4-person families","239","24.9%","-","11","1.8%","-","82","16.9%","-","131","18.7%","62,878","111","15.9%","41,477","183","21.0%","57,306","149","22.4%","158,787","131","19.0%","44,813","185","19.8%","60,347","172","19.0%","22,440","95","13.7%","-","169","25.3%","-"
"    5-person families","20","2.1%","-","1","0.2%","-","0","0.0%","-","78","11.2%","56,875","80","11.5%","-","34","3.9%","99,000","37","5.6%","-","58","8.4%","10,750","131","14.0%","52,656","180","19.9%","39,706","93","13.4%","63,750","36","5.4%","39,091"
"    6-person families","0","0.0%","-","10","1.6%","-","0","0.0%","-","0","0.0%","-","27","3.9%","81,806","18","2.1%","-","41","6.2%","-","4","0.6%","-","64","6.9%","46,337","93","10.3%","-","49","7.1%","105,521","32","4.8%","35,972"
"    7-or-more person families","5","0.5%","-","0","0.0%","-","11","2.3%","-","18","2.6%","-","8","1.1%","-","28","3.2%","-","0","0.0%","-","41","6.0%","131,250","35","3.7%","-","25","2.8%","-","37","5.3%","110,179","0","0.0%","-"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    No earners","132","13.8%","28,304","80","13.1%","26,786","100","20.7%","18,167","78","11.2%","12,241","44","6.3%","15,208","46","5.3%","19,211","23","3.5%","19,191","55","8.0%","-","135","14.5%","25,625","76","8.4%","34,444","125","18.0%","14,554","74","11.1%","11,779"
"    1 earner","255","26.6%","111,827","92","15.0%","63,854","164","33.9%","31,129","286","40.9%","52,500","319","45.8%","30,805","279","32.1%","37,868","161","24.2%","41,488","229","33.3%","50,625","310","33.2%","30,500","531","58.7%","22,804","180","26.0%","-","134","20.1%","32,604"
"    2 earners","507","52.9%","131,375","429","70.1%","79,125","181","37.4%","104,803","270","38.6%","67,679","229","32.9%","79,635","394","45.3%","101,912","400","60.2%","106,786","277","40.3%","46,193","375","40.1%","66,544","190","21.0%","52,714","249","35.9%","71,354","399","59.8%","82,670"
"    3 or more earners","64","6.7%","250,000+","11","1.8%","-","39","8.1%","123,068","65","9.3%","52,434","105","15.1%","78,843","151","17.4%","99,191","80","12.0%","112,727","127","18.5%","97,266","114","12.2%","73,571","107","11.8%","115,781","139","20.1%","79,904","60","9.0%","-"
"NONFAMILY HOUSEHOLDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Nonfamily households","1,469","1,469","78,380","972","972","62,143","917","917","41,888","1,031","1,031","40,990","470","470","52,711","687","687","51,003","745","745","51,492","652","652","47,143","417","417","50,156","185","185","21,844","230","230","31,875","798","798","55,227"
"        Female householder","833","56.7%","80,446","501","51.5%","48,472","377","41.1%","45,855","486","47.1%","40,556","248","52.8%","52,547","394","57.4%","51,618","355","47.7%","48,281","304","46.6%","39,808","287","68.8%","45,586","89","48.1%","-","120","52.2%","45,469","375","47.0%","-"
"            Living alone","493","33.6%","56,607","399","41.0%","42,958","327","35.7%","37,404","378","36.7%","26,944","230","48.9%","50,682","260","37.8%","45,804","267","35.8%","41,490","213","32.7%","37,837","180","43.2%","-","43","23.2%","-","114","49.6%","42,500","273","34.2%","-"
"            Not living alone","340","23.1%","110,357","102","10.5%","120,156","50","5.5%","100,357","108","10.5%","64,722","18","3.8%","-","134","19.5%","111,429","88","11.8%","106,304","91","14.0%","-","107","25.7%","73,021","46","24.9%","-","6","2.6%","-","102","12.8%","82,794"
"        Male householder","636","43.3%","73,417","471","48.5%","69,607","540","58.9%","40,585","545","52.9%","41,250","222","47.2%","53,194","293","42.6%","50,107","390","52.3%","51,935","348","53.4%","48,913","130","31.2%","62,500","96","51.9%","-","110","47.8%","16,250","423","53.0%","56,932"
"            Living alone","393","26.8%","52,417","265","27.3%","52,938","463","50.5%","28,237","391","37.9%","31,850","132","28.1%","-","232","33.8%","-","250","33.6%","38,750","279","42.8%","47,250","56","13.4%","-","65","35.1%","-","83","36.1%","-","239","29.9%","-"
"            Not living alone","243","16.5%","92,589","206","21.2%","168,214","77","8.4%","75,972","154","14.9%","74,167","90","19.1%","87,250","61","8.9%","137,083","140","18.8%","108,875","69","10.6%","68,393","74","17.7%","95,833","31","16.8%","-","27","11.7%","-","184","23.1%","-"