Tract ID,Estimate Year,Total:,White alone,Black or African American alone,Asian alone,Total population,Under 18 years,Median age (years),18 years and over,Sex
4052,2017,"5,125","1,930",711,"1,519","5,125",606,35.8,"4,519",2
4052,2017,"5,125","1,930",711,"1,519","2,617",324,33.5,"2,293",1
4052,2017,"5,125","1,930",711,"1,519","2,508",282,37.8,"2,226",0
4053.01,2017,"3,019","1,552",757,275,"3,019",326,36.2,"2,693",2
4053.01,2017,"3,019","1,552",757,275,"1,336",152,36.9,"1,184",1
4053.01,2017,"3,019","1,552",757,275,"1,683",174,35.8,"1,509",0
4053.02,2017,"2,446",885,367,848,"2,446",252,40.0,"2,194",2
4053.02,2017,"2,446",885,367,848,"1,317",145,38.5,"1,172",1
4053.02,2017,"2,446",885,367,848,"1,129",107,40.8,"1,022",0
4054.01,2017,"4,014","1,061",806,"1,362","4,014",567,34.9,"3,447",2
4054.01,2017,"4,014","1,061",806,"1,362","1,948",222,34.6,"1,726",1
4054.01,2017,"4,014","1,061",806,"1,362","2,066",345,35.8,"1,721",0
4054.02,2017,"3,250",404,841,"1,117","3,250",713,34.9,"2,537",2
4054.02,2017,"3,250",404,841,"1,117","1,624",452,30.2,"1,172",1
4054.02,2017,"3,250",404,841,"1,117","1,626",261,38.1,"1,365",0
4055,2017,"4,124","1,152",585,"2,051","4,124",626,34.7,"3,498",2
4055,2017,"4,124","1,152",585,"2,051","1,971",266,34.8,"1,705",1
4055,2017,"4,124","1,152",585,"2,051","2,153",360,34.4,"1,793",0
4056,2017,"3,171","1,221",482,875,"3,171",576,36.5,"2,595",2
4056,2017,"3,171","1,221",482,875,"1,797",413,35.4,"1,384",1
4056,2017,"3,171","1,221",482,875,"1,374",163,38.9,"1,211",0
4057,2017,"3,760",814,"1,229","1,179","3,760",602,35.4,"3,158",2
4057,2017,"3,760",814,"1,229","1,179","1,927",281,36.7,"1,646",1
4057,2017,"3,760",814,"1,229","1,179","1,833",321,34.5,"1,512",0
4058,2017,"4,472","1,008","1,053","1,918","4,472",901,34.4,"3,571",2
4058,2017,"4,472","1,008","1,053","1,918","2,159",394,34.7,"1,765",1
4058,2017,"4,472","1,008","1,053","1,918","2,313",507,33.8,"1,806",0
4059.01,2017,"4,583",692,815,"1,652","4,583","1,271",30.1,"3,312",2
4059.01,2017,"4,583",692,815,"1,652","1,988",494,32.1,"1,494",1
4059.01,2017,"4,583",692,815,"1,652","2,595",777,28.3,"1,818",0
4059.02,2017,"3,101",590,436,"1,480","3,101",672,32.0,"2,429",2
4059.02,2017,"3,101",590,436,"1,480","1,559",332,31.8,"1,227",1
4059.02,2017,"3,101",590,436,"1,480","1,542",340,32.1,"1,202",0
4060,2017,"3,184",837,435,"1,377","3,184",273,41.1,"2,911",2
4060,2017,"3,184",837,435,"1,377","1,449",161,36.1,"1,288",1
4060,2017,"3,184",837,435,"1,377","1,735",112,45.2,"1,623",0
4052,2018,"5,188","2,242",649,"1,564","5,188",567,35.0,"4,621",2
4052,2018,"5,188","2,242",649,"1,564","2,485",259,36.3,"2,226",1
4052,2018,"5,188","2,242",649,"1,564","2,703",308,34.9,"2,395",0
4053.01,2018,"2,955","1,438",681,344,"2,955",255,36.3,"2,700",2
4053.01,2018,"2,955","1,438",681,344,"1,376",136,36.3,"1,240",1
4053.01,2018,"2,955","1,438",681,344,"1,579",119,36.3,"1,460",0
4053.02,2018,"2,454","1,028",288,796,"2,454",251,39.3,"2,203",2
4053.02,2018,"2,454","1,028",288,796,"1,352",147,38.1,"1,205",1
4053.02,2018,"2,454","1,028",288,796,"1,102",104,40.7,998,0
4054.01,2018,"3,890",830,929,"1,418","3,890",574,34.8,"3,316",2
4054.01,2018,"3,890",830,929,"1,418","1,833",244,34.7,"1,589",1
4054.01,2018,"3,890",830,929,"1,418","2,057",330,36.2,"1,727",0
4054.02,2018,"3,275",572,984,958,"3,275",723,34.9,"2,552",2
4054.02,2018,"3,275",572,984,958,"1,646",445,31.2,"1,201",1
4054.02,2018,"3,275",572,984,958,"1,629",278,37.7,"1,351",0
4055,2018,"4,063","1,373",612,"1,737","4,063",547,36.7,"3,516",2
4055,2018,"4,063","1,373",612,"1,737","1,903",217,36.4,"1,686",1
4055,2018,"4,063","1,373",612,"1,737","2,160",330,37.1,"1,830",0
4056,2018,"3,292","1,234",538,728,"3,292",486,36.8,"2,806",2
4056,2018,"3,292","1,234",538,728,"1,831",397,34.9,"1,434",1
4056,2018,"3,292","1,234",538,728,"1,461",89,39.8,"1,372",0
4057,2018,"3,434",734,877,"1,231","3,434",508,36.8,"2,926",2
4057,2018,"3,434",734,877,"1,231","1,750",251,36.8,"1,499",1
4057,2018,"3,434",734,877,"1,231","1,684",257,37.0,"1,427",0
4058,2018,"4,645","1,155",908,"2,024","4,645",963,35.7,"3,682",2
4058,2018,"4,645","1,155",908,"2,024","2,219",483,35.2,"1,736",1
4058,2018,"4,645","1,155",908,"2,024","2,426",480,37.1,"1,946",0
4059.01,2018,"4,348",683,811,"1,492","4,348","1,190",29.7,"3,158",2
4059.01,2018,"4,348",683,811,"1,492","1,820",482,32.9,"1,338",1
4059.01,2018,"4,348",683,811,"1,492","2,528",708,28.0,"1,820",0
4059.02,2018,"2,979",496,366,"1,548","2,979",588,33.6,"2,391",2
4059.02,2018,"2,979",496,366,"1,548","1,453",277,33.7,"1,176",1
4059.02,2018,"2,979",496,366,"1,548","1,526",311,33.5,"1,215",0
4060,2018,"3,344",799,498,"1,477","3,344",326,42.3,"3,018",2
4060,2018,"3,344",799,498,"1,477","1,518",116,37.4,"1,402",1
4060,2018,"3,344",799,498,"1,477","1,826",210,48.1,"1,616",0
4052,2019,"5,183","2,341",604,"1,635","5,183",573,37.3,"4,610",2
4052,2019,"5,183","2,341",604,"1,635","2,562",273,39.0,"2,289",1
4052,2019,"5,183","2,341",604,"1,635","2,621",300,36.4,"2,321",0
4053.01,2019,"2,954","1,679",352,322,"2,954",346,36.5,"2,608",2
4053.01,2019,"2,954","1,679",352,322,"1,316",179,36.8,"1,137",1
4053.01,2019,"2,954","1,679",352,322,"1,638",167,36.0,"1,471",0
4053.02,2019,"2,373",861,312,"1,004","2,373",204,39.5,"2,169",2
4053.02,2019,"2,373",861,312,"1,004","1,282",130,36.8,"1,152",1
4053.02,2019,"2,373",861,312,"1,004","1,091",74,45.4,"1,017",0
4054.01,2019,"3,648",887,643,"1,277","3,648",511,34.6,"3,137",2
4054.01,2019,"3,648",887,643,"1,277","1,686",228,34.1,"1,458",1
4054.01,2019,"3,648",887,643,"1,277","1,962",283,36.5,"1,679",0
4054.02,2019,"3,357",679,894,938,"3,357",682,34.6,"2,675",2
4054.02,2019,"3,357",679,894,938,"1,594",355,32.2,"1,239",1
4054.02,2019,"3,357",679,894,938,"1,763",327,36.6,"1,436",0
4055,2019,"3,880","1,062",879,"1,619","3,880",541,37.7,"3,339",2
4055,2019,"3,880","1,062",879,"1,619","1,828",247,37.3,"1,581",1
4055,2019,"3,880","1,062",879,"1,619","2,052",294,38.1,"1,758",0
4056,2019,"3,269","1,292",602,727,"3,269",465,38.5,"2,804",2
4056,2019,"3,269","1,292",602,727,"1,771",340,37.1,"1,431",1
4056,2019,"3,269","1,292",602,727,"1,498",125,39.7,"1,373",0
4057,2019,"3,531",620,747,"1,625","3,531",517,34.8,"3,014",2
4057,2019,"3,531",620,747,"1,625","1,748",255,35.0,"1,493",1
4057,2019,"3,531",620,747,"1,625","1,783",262,34.6,"1,521",0
4058,2019,"4,370","1,074",962,"1,871","4,370",968,34.4,"3,402",2
4058,2019,"4,370","1,074",962,"1,871","2,052",510,34.7,"1,542",1
4058,2019,"4,370","1,074",962,"1,871","2,318",458,33.8,"1,860",0
4059.01,2019,"4,426",813,716,"1,618","4,426","1,077",30.7,"3,349",2
4059.01,2019,"4,426",813,716,"1,618","2,073",524,37.3,"1,549",1
4059.01,2019,"4,426",813,716,"1,618","2,353",553,29.1,"1,800",0
4059.02,2019,"2,942",390,358,"1,459","2,942",568,36.7,"2,374",2
4059.02,2019,"2,942",390,358,"1,459","1,444",246,38.4,"1,198",1
4059.02,2019,"2,942",390,358,"1,459","1,498",322,33.6,"1,176",0
4060,2019,"3,796","1,148",525,"1,590","3,796",487,40.8,"3,309",2
4060,2019,"3,796","1,148",525,"1,590","1,713",166,38.4,"1,547",1
4060,2019,"3,796","1,148",525,"1,590","2,083",321,42.2,"1,762",0
4052,2020,"5,159","2,138",480,"2,028","5,159",802,37.8,"4,357",2
4052,2020,"5,159","2,138",480,"2,028","2,561",403,39.6,"2,158",1
4052,2020,"5,159","2,138",480,"2,028","2,598",399,36.5,"2,199",0
4053.01,2020,"2,947","1,708",406,368,"2,947",305,35.5,"2,642",2
4053.01,2020,"2,947","1,708",406,368,"1,438",175,33.3,"1,263",1
4053.01,2020,"2,947","1,708",406,368,"1,509",130,36.1,"1,379",0
4053.02,2020,"2,287",831,361,893,"2,287",125,37.7,"2,162",2
4053.02,2020,"2,287",831,361,893,"1,270",75,33.8,"1,195",1
4053.02,2020,"2,287",831,361,893,"1,017",50,46.0,967,0
4054.01,2020,"3,670",997,565,"1,184","3,670",473,36.3,"3,197",2
4054.01,2020,"3,670",997,565,"1,184","1,692",175,36.5,"1,517",1
4054.01,2020,"3,670",997,565,"1,184","1,978",298,36.0,"1,680",0
4054.02,2020,"3,412",779,682,"1,076","3,412",616,35.8,"2,796",2
4054.02,2020,"3,412",779,682,"1,076","1,461",274,35.7,"1,187",1
4054.02,2020,"3,412",779,682,"1,076","1,951",342,35.9,"1,609",0
4055,2020,"3,674","1,004",866,"1,308","3,674",383,36.7,"3,291",2
4055,2020,"3,674","1,004",866,"1,308","1,730",174,36.0,"1,556",1
4055,2020,"3,674","1,004",866,"1,308","1,944",209,37.5,"1,735",0
4056,2020,"3,171",919,587,967,"3,171",379,38.9,"2,792",2
4056,2020,"3,171",919,587,967,"1,593",269,37.6,"1,324",1
4056,2020,"3,171",919,587,967,"1,578",110,41.5,"1,468",0
4057,2020,"3,308",647,"1,077","1,152","3,308",437,36.4,"2,871",2
4057,2020,"3,308",647,"1,077","1,152","1,598",238,37.9,"1,360",1
4057,2020,"3,308",647,"1,077","1,152","1,710",199,34.4,"1,511",0
4058,2020,"3,931",803,588,"1,833","3,931",709,36.5,"3,222",2
4058,2020,"3,931",803,588,"1,833","1,865",330,39.2,"1,535",1
4058,2020,"3,931",803,588,"1,833","2,066",379,33.5,"1,687",0
4059.01,2020,"4,230",660,552,"1,508","4,230","1,055",31.3,"3,175",2
4059.01,2020,"4,230",660,552,"1,508","2,152",528,37.8,"1,624",1
4059.01,2020,"4,230",660,552,"1,508","2,078",527,28.9,"1,551",0
4059.02,2020,"3,129",470,322,"1,552","3,129",590,33.8,"2,539",2
4059.02,2020,"3,129",470,322,"1,552","1,439",258,34.8,"1,181",1
4059.02,2020,"3,129",470,322,"1,552","1,690",332,32.6,"1,358",0
4060,2020,"3,890",959,723,"1,454","3,890",644,42.5,"3,246",2
4060,2020,"3,890",959,723,"1,454","1,609",194,44.4,"1,415",1
4060,2020,"3,890",959,723,"1,454","2,281",450,42.2,"1,831",0
4052,2021,"4,936","1,966",519,"1,834","4,936",726,38.6,"4,210",2
4052,2021,"4,936","1,966",519,"1,834","2,375",338,40.6,"2,037",1
4052,2021,"4,936","1,966",519,"1,834","2,561",388,37.0,"2,173",0
4053.01,2021,"2,988","1,570",431,434,"2,988",363,35.6,"2,625",2
4053.01,2021,"2,988","1,570",431,434,"1,478",181,33.5,"1,297",1
4053.01,2021,"2,988","1,570",431,434,"1,510",182,36.0,"1,328",0
4053.02,2021,"2,457",944,522,748,"2,457",113,38.1,"2,344",2
4053.02,2021,"2,457",944,522,748,"1,318",57,34.3,"1,261",1
4053.02,2021,"2,457",944,522,748,"1,139",56,42.5,"1,083",0
4054.01,2021,"3,583","1,024",515,"1,168","3,583",441,37.7,"3,142",2
4054.01,2021,"3,583","1,024",515,"1,168","1,771",199,37.8,"1,572",1
4054.01,2021,"3,583","1,024",515,"1,168","1,812",242,37.7,"1,570",0
4054.02,2021,"3,492",823,580,"1,066","3,492",556,35.3,"2,936",2
4054.02,2021,"3,492",823,580,"1,066","1,509",218,36.3,"1,291",1
4054.02,2021,"3,492",823,580,"1,066","1,983",338,32.0,"1,645",0
4055,2021,"3,644","1,244",633,"1,140","3,644",398,37.5,"3,246",2
4055,2021,"3,644","1,244",633,"1,140","1,755",203,37.5,"1,552",1
4055,2021,"3,644","1,244",633,"1,140","1,889",195,37.5,"1,694",0
4056,2021,"3,184","1,079",574,780,"3,184",352,37.6,"2,832",2
4056,2021,"3,184","1,079",574,780,"1,524",201,35.7,"1,323",1
4056,2021,"3,184","1,079",574,780,"1,660",151,40.6,"1,509",0
4057,2021,"3,722",624,"1,024","1,182","3,722",605,35.8,"3,117",2
4057,2021,"3,722",624,"1,024","1,182","1,845",401,35.8,"1,444",1
4057,2021,"3,722",624,"1,024","1,182","1,877",204,35.9,"1,673",0
4058,2021,"4,157",657,701,"2,031","4,157",810,37.0,"3,347",2
4058,2021,"4,157",657,701,"2,031","1,899",443,37.1,"1,456",1
4058,2021,"4,157",657,701,"2,031","2,258",367,36.9,"1,891",0
4059.01,2021,"4,175",827,467,"1,466","4,175","1,038",32.4,"3,137",2
4059.01,2021,"4,175",827,467,"1,466","2,090",421,40.3,"1,669",1
4059.01,2021,"4,175",827,467,"1,466","2,085",617,28.7,"1,468",0
4059.02,2021,"3,063",506,323,"1,192","3,063",621,36.5,"2,442",2
4059.02,2021,"3,063",506,323,"1,192","1,516",298,39.5,"1,218",1
4059.02,2021,"3,063",506,323,"1,192","1,547",323,34.0,"1,224",0
4060,2021,"4,288","1,109",614,"1,761","4,288",776,42.4,"3,512",2
4060,2021,"4,288","1,109",614,"1,761","1,925",298,44.1,"1,627",1
4060,2021,"4,288","1,109",614,"1,761","2,363",478,40.8,"1,885",0
4052,2022,"4,913","1,812",680,"1,939","4,913",697,39.7,"4,216",2
4052,2022,"4,913","1,812",680,"1,939","2,521",365,43.9,"2,156",1
4052,2022,"4,913","1,812",680,"1,939","2,392",332,37.3,"2,060",0
4053.01,2022,"2,872","1,460",410,447,"2,872",320,35.6,"2,552",2
4053.01,2022,"2,872","1,460",410,447,"1,471",145,33.9,"1,326",1
4053.01,2022,"2,872","1,460",410,447,"1,401",175,35.8,"1,226",0
4053.02,2022,"2,559",884,605,795,"2,559",98,38.1,"2,461",2
4053.02,2022,"2,559",884,605,795,"1,361",46,35.0,"1,315",1
4053.02,2022,"2,559",884,605,795,"1,198",52,42.9,"1,146",0
4054.01,2022,"3,541",961,476,"1,132","3,541",395,36.4,"3,146",2
4054.01,2022,"3,541",961,476,"1,132","1,825",200,35.9,"1,625",1
4054.01,2022,"3,541",961,476,"1,132","1,716",195,37.2,"1,521",0
4054.02,2022,"3,673",880,561,"1,315","3,673",615,37.1,"3,058",2
4054.02,2022,"3,673",880,561,"1,315","1,602",229,38.3,"1,373",1
4054.02,2022,"3,673",880,561,"1,315","2,071",386,36.1,"1,685",0
4055,2022,"3,537",838,690,"1,313","3,537",436,38.1,"3,101",2
4055,2022,"3,537",838,690,"1,313","1,804",280,37.4,"1,524",1
4055,2022,"3,537",838,690,"1,313","1,733",156,39.8,"1,577",0
4056,2022,"3,044","1,241",544,672,"3,044",384,37.6,"2,660",2
4056,2022,"3,044","1,241",544,672,"1,338",190,36.1,"1,148",1
4056,2022,"3,044","1,241",544,672,"1,706",194,38.8,"1,512",0
4057,2022,"3,522",609,985,934,"3,522",624,35.6,"2,898",2
4057,2022,"3,522",609,985,934,"1,785",396,36.1,"1,389",1
4057,2022,"3,522",609,985,934,"1,737",228,34.5,"1,509",0
4058,2022,"4,182",630,850,"1,815","4,182",983,36.3,"3,199",2
4058,2022,"4,182",630,850,"1,815","2,247",597,34.5,"1,650",1
4058,2022,"4,182",630,850,"1,815","1,935",386,37.7,"1,549",0
4059.01,2022,"3,757",434,643,"1,261","3,757","1,070",33.7,"2,687",2
4059.01,2022,"3,757",434,643,"1,261","1,847",466,38.8,"1,381",1
4059.01,2022,"3,757",434,643,"1,261","1,910",604,31.2,"1,306",0
4059.02,2022,"3,138",407,234,"1,275","3,138",626,35.3,"2,512",2
4059.02,2022,"3,138",407,234,"1,275","1,609",307,35.6,"1,302",1
4059.02,2022,"3,138",407,234,"1,275","1,529",319,34.2,"1,210",0
4060,2022,"4,735",967,910,"1,939","4,735",814,43.8,"3,921",2
4060,2022,"4,735",967,910,"1,939","2,081",296,45.6,"1,785",1
4060,2022,"4,735",967,910,"1,939","2,654",518,42.3,"2,136",0
